14908	BLACK	14908
14923	RED	14908
14938	BLACK	14877
14938	BLACK	14938
14938	BLACK	15091
14954	RED	14954
14954	BLACK	15030
14984	RED	14954
15030	RED	15076
15060	RED	15060
15060	BLACK	15076
15076	RED	15030
15076	BLACK	15076
15076	BLACK	14938
15091	RED	15091
15091	BLACK	15076
15091	BLACK	15396
15106	BLACK	15106
15106	BLACK	15121
15106	BLACK	15106
15121	RED	15106
15121	RED	15137
15137	RED	15137
15137	BLACK	15137
15137	BLACK	15121
15137	BLACK	15137
15137	RED	15335
15152	BLACK	15152
15152	BLACK	15182
15167	RED	15182
15182	BLACK	15152
15182	BLACK	15137
15198	RED	15213
15213	BLACK	15259
15259	RED	15320
15289	RED	15305
15305	BLACK	15259
15320	RED	15305
15320	BLACK	15182
15335	RED	15335
15335	BLACK	15320
15335	BLACK	15091
15350	BLACK	15350
15350	RED	15381
15366	RED	15381
15381	BLACK	15350
15381	BLACK	15335
15381	BLACK	15381
15396	RED	15381
15396	BLACK	14618
15411	RED	15411
15411	BLACK	15442
15427	RED	15411
15442	BLACK	15396
15442	BLACK	15442
15442	BLACK	15533
15472	RED	15472
15472	BLACK	15472
15472	BLACK	15472
15472	BLACK	15472
15472	BLACK	15442
15488	BLACK	15518
15503	RED	15488
15518	RED	15518
15518	BLACK	15518
15518	BLACK	15472
15533	RED	15533
15533	BLACK	15518
15533	RED	15533
15533	BLACK	13916
15549	RED	15549
15549	BLACK	15564
15564	RED	15549
15564	BLACK	15594
15579	BLACK	15579
15579	RED	15564
15594	RED	15594
15594	BLACK	15579
15594	BLACK	15640
15610	BLACK	15625
15625	BLACK	15594
15625	BLACK	15640
15640	RED	15625
15640	RED	15625
15640	BLACK	15640
15640	BLACK	15991
15671	BLACK	15686
15686	RED	15671
15686	BLACK	15717
15717	RED	15717
15717	BLACK	15686
15717	BLACK	15640
15732	RED	15732
15732	BLACK	15747
15732	RED	15732
15747	RED	15793
15762	BLACK	15762
15762	RED	15747
15778	RED	15793
15793	BLACK	15762
15793	BLACK	15823
15808	RED	15823
15823	BLACK	15793
15823	RED	15823
15823	RED	15884
15839	RED	15839
15839	BLACK	15854
15854	BLACK	15823
15869	RED	15869
15869	BLACK	15854
15884	RED	15869
15884	BLACK	15900
15884	BLACK	15884
15900	RED	15717
15915	BLACK	15961
15961	RED	15915
15961	BLACK	15900
15961	BLACK	15961
15991	BLACK	16052
16006	RED	16022
16022	BLACK	16052
16037	RED	16022
16052	BLACK	15991
16052	BLACK	16052
16052	BLACK	16342
16067	RED	16067
16067	BLACK	16083
16067	RED	16067
16083	BLACK	16113
16098	RED	16098
16098	BLACK	16083
16113	RED	16098
16113	BLACK	16052
16129	RED	16129
16129	BLACK	16129
16129	BLACK	16205
16190	RED	16190
16190	BLACK	16129
16205	RED	16190
16205	RED	16235
16205	BLACK	16235
16235	RED	16205
16235	BLACK	16205
16235	BLACK	16235
16235	BLACK	16281
16251	BLACK	16235
16281	RED	16113
16312	BLACK	16312
16312	BLACK	16281
16327	RED	16342
16342	BLACK	16312
16342	BLACK	15533
16357	RED	16388
16388	BLACK	16388
16388	RED	16388
16388	BLACK	16434
16403	BLACK	16388
16434	RED	16403
16434	RED	16479
16449	BLACK	16449
16449	BLACK	16434
16464	RED	16464
16464	BLACK	16464
16464	RED	16449
16464	BLACK	16464
16479	BLACK	16541
16479	BLACK	16525
16525	RED	16479
16525	BLACK	16479
16541	RED	16541
16541	BLACK	16525
16541	RED	16541
16541	BLACK	16602
16556	BLACK	16556
16556	BLACK	16541
16586	BLACK	16556
16602	RED	16586
16602	RED	17258
16617	BLACK	16632
16632	BLACK	16693
16663	BLACK	16678
16678	RED	16663
16678	RED	16632
16693	BLACK	16678
16693	RED	16800
16708	RED	16724
16724	BLACK	16724
16724	BLACK	16693
16739	RED	16754
16754	BLACK	16800
16754	RED	16754
16800	RED	16724
16800	BLACK	16800
16800	BLACK	16861
16830	BLACK	16846
16846	RED	16830
16846	RED	16861
16846	BLACK	16846
16861	RED	16846
16861	BLACK	16800
16861	BLACK	16861
16861	RED	17197
16876	RED	16876
16876	BLACK	16907
16891	RED	16876
16907	BLACK	16983
16922	RED	16922
16922	BLACK	16968
16937	RED	16922
16968	RED	16907
16968	BLACK	16968
16983	BLACK	17151
17029	RED	17029
17029	BLACK	17059
17059	BLACK	16983
17090	BLACK	17105
17105	RED	17059
17136	RED	17136
17136	BLACK	17105
17151	RED	17136
17151	BLACK	16861
17151	BLACK	17181
17181	BLACK	17151
17181	BLACK	17181
17197	RED	17181
17197	BLACK	16602
17212	RED	17212
17212	BLACK	17212
17212	RED	17227
17212	BLACK	17212
17227	RED	17242
17227	BLACK	17227
17242	RED	17227
17242	BLACK	17197
17258	BLACK	17242
17258	BLACK	16342
17273	RED	17288
17288	BLACK	17303
17288	RED	17288
17303	BLACK	17319
17319	RED	17319
17319	BLACK	17303
17319	BLACK	17258
17334	RED	17334
17334	BLACK	17349
17334	RED	17334
17349	BLACK	17441
17365	RED	17380
17380	BLACK	17410
17410	RED	17349
17410	BLACK	17410
17441	RED	17319
17487	RED	17487
17487	BLACK	17487
17487	RED	17487
17487	BLACK	17441
17517	RED	17532
17532	BLACK	17487
17548	BLACK	24216
17578	RED	17578
17578	BLACK	17578
17578	RED	17578
17578	RED	17593
17593	RED	17593
17593	BLACK	17578
17593	BLACK	17609
17609	RED	17609
17609	BLACK	17593
17609	BLACK	17654
17624	RED	17624
17624	BLACK	17654
17654	BLACK	17609
17654	BLACK	17654
17654	RED	18112
17670	RED	17670
17670	BLACK	17700
17700	RED	17715
17715	BLACK	17700
17715	RED	17731
17715	BLACK	17715
17731	BLACK	17761
17746	RED	17746
17746	BLACK	17731
17761	RED	17746
17761	BLACK	17899
17777	RED	17792
17792	BLACK	17807
17807	RED	17838
17838	RED	17838
17838	BLACK	17807
17838	RED	17868
17853	BLACK	17838
17868	BLACK	17761
17883	BLACK	17868
17899	BLACK	17654
17914	RED	17929
17929	BLACK	17929
17929	RED	17944
17944	BLACK	17929
17944	RED	17990
17975	RED	17975
17975	BLACK	17944
17990	RED	18021
18005	RED	18005
18005	BLACK	17990
18021	RED	18005
18021	BLACK	18051
18021	RED	18036
18036	BLACK	18021
18051	RED	18036
18051	BLACK	17899
18082	RED	18082
18082	BLACK	18082
18082	RED	18082
18082	BLACK	18082
18082	BLACK	18051
18082	BLACK	18082
18112	BLACK	19287
18143	RED	18143
18143	BLACK	18158
18158	BLACK	18326
18173	RED	18173
18173	BLACK	18173
18173	RED	18234
18219	BLACK	18173
18234	RED	18295
18250	RED	18295
18295	BLACK	18234
18295	RED	18158
18311	RED	18311
18311	BLACK	18295
18326	RED	18311
18326	BLACK	18112
18341	RED	18372
18372	BLACK	18387
18387	RED	18402
18387	BLACK	18387
18402	RED	18387
18402	BLACK	18402
18402	BLACK	18402
18402	BLACK	18890
18417	RED	18433
18433	BLACK	18448
18433	RED	18433
18448	BLACK	18539
18448	RED	18463
18463	BLACK	18494
18463	RED	18463
18494	RED	18448
18509	RED	18509
18509	BLACK	18509
18509	RED	18524
18524	BLACK	18509
18524	RED	18494
18524	BLACK	18524
18539	RED	18631
18555	BLACK	18555
18555	RED	18585
18570	RED	18585
18585	BLACK	18555
18585	RED	18601
18601	BLACK	18585
18601	BLACK	18539
18616	RED	18631
18631	BLACK	18601
18631	RED	18631
18631	RED	18707
18646	BLACK	18662
18662	RED	18646
18662	RED	18677
18662	BLACK	18662
18677	BLACK	18631
18692	RED	18692
18692	BLACK	18677
18692	RED	18692
18707	BLACK	18402
18723	RED	18723
18723	BLACK	18738
18738	BLACK	18707
18753	RED	18753
18753	BLACK	18768
18753	RED	18753
18768	BLACK	18829
18829	BLACK	18768
18829	RED	18738
18829	RED	18845
18845	BLACK	18845
18845	RED	18845
18845	BLACK	18829
18875	BLACK	18845
18890	RED	18326
18906	RED	18951
18951	BLACK	18951
18951	RED	18951
18951	BLACK	18982
18967	BLACK	18951
18982	RED	18967
18982	RED	19180
18982	BLACK	18997
18997	BLACK	18982
19013	BLACK	19074
19043	RED	19013
19074	RED	19135
19089	RED	19135
19135	BLACK	19074
19135	RED	19135
19135	RED	19150
19150	BLACK	19135
19150	RED	18997
19150	BLACK	19150
19180	RED	19150
19180	BLACK	18890
19196	BLACK	19211
19211	BLACK	19180
19226	RED	19226
19226	BLACK	19241
19241	RED	19226
19241	RED	19211
19257	RED	19287
19287	BLACK	19241
19287	RED	19287
19287	RED	21607
19302	RED	19302
19302	BLACK	19302
19302	RED	19333
19318	BLACK	19302
19333	RED	19318
19333	BLACK	19348
19348	RED	19348
19348	BLACK	19333
19348	RED	19348
19348	BLACK	19501
19363	BLACK	19363
19363	BLACK	19379
19379	RED	19379
19379	BLACK	19363
19379	RED	19379
19379	RED	19425
19394	BLACK	19394
19394	BLACK	19379
19409	BLACK	19409
19409	RED	19394
19425	RED	19425
19425	BLACK	19409
19425	BLACK	19425
19425	BLACK	19425
19425	RED	19470
19440	RED	19440
19440	BLACK	19440
19440	BLACK	19425
19470	RED	19470
19470	BLACK	19440
19470	RED	19348
19486	RED	19486
19486	BLACK	19486
19486	BLACK	19470
19501	RED	19501
19501	BLACK	19486
19501	BLACK	19562
19516	BLACK	19531
19531	RED	19516
19531	BLACK	19501
19547	RED	19562
19562	BLACK	19531
19562	RED	19562
19562	BLACK	20447
19577	RED	19577
19577	BLACK	19592
19592	RED	19577
19592	BLACK	19608
19608	BLACK	19592
19608	RED	19623
19623	RED	19623
19623	BLACK	19623
19623	BLACK	19608
19623	BLACK	19623
19623	BLACK	19730
19638	BLACK	19638
19638	RED	19684
19653	RED	19653
19653	BLACK	19638
19684	RED	19653
19684	BLACK	19623
19730	BLACK	19684
19730	RED	20218
19745	RED	19760
19760	BLACK	19791
19791	RED	19760
19791	BLACK	19867
19821	BLACK	19837
19837	RED	19821
19837	RED	19791
19867	RED	19867
19867	BLACK	19837
19867	BLACK	19730
19882	RED	19882
19882	BLACK	19898
19898	RED	19882
19898	BLACK	20004
19913	RED	19943
19943	BLACK	19943
19943	RED	19943
19943	RED	19898
19974	RED	19989
19989	BLACK	19943
20004	RED	19989
20004	RED	20142
20004	BLACK	20020
20020	RED	20004
20020	RED	20020
20020	BLACK	20020
20020	BLACK	20050
20035	RED	20035
20035	BLACK	20020
20035	RED	20035
20050	RED	20004
20065	BLACK	20096
20096	BLACK	20050
20126	RED	20126
20126	BLACK	20096
20142	BLACK	19867
20187	RED	20187
20187	BLACK	20142
20218	BLACK	20355
20233	RED	20233
20233	BLACK	20233
20233	RED	20310
20249	RED	20249
20249	BLACK	20279
20279	RED	20249
20279	RED	20233
20310	BLACK	20279
20310	BLACK	20218
20325	RED	20340
20340	BLACK	20310
20355	RED	20340
20355	BLACK	19562
20371	RED	20371
20371	BLACK	20386
20386	RED	20371
20386	RED	20401
20386	BLACK	20386
20401	RED	20416
20401	BLACK	20401
20416	BLACK	20416
20416	BLACK	20416
20416	BLACK	20355
20432	BLACK	20432
20432	BLACK	20416
20447	RED	20447
20447	BLACK	20432
20447	RED	20447
20447	BLACK	19287
20462	RED	20493
20493	BLACK	20508
20493	RED	20493
20508	BLACK	20676
20523	BLACK	20538
20538	RED	20523
20538	RED	20569
20554	BLACK	20538
20569	RED	20645
20630	BLACK	20569
20645	RED	20508
20676	RED	20676
20676	BLACK	20645
20676	BLACK	20813
20706	RED	20706
20706	BLACK	20706
20706	RED	20752
20737	RED	20737
20737	BLACK	20706
20752	RED	20798
20783	RED	20783
20783	BLACK	20752
20798	BLACK	20676
20813	RED	20813
20813	BLACK	20798
20813	RED	20813
20813	BLACK	20447
20828	RED	20844
20844	BLACK	20859
20859	RED	20844
20859	BLACK	20889
20874	BLACK	20889
20889	RED	20874
20889	RED	20859
20889	BLACK	20889
20889	RED	21073
20905	RED	20920
20920	BLACK	20935
20920	RED	20920
20935	BLACK	20996
20966	RED	20981
20981	BLACK	20935
20996	RED	20981
20996	RED	20889
21011	BLACK	21011
21011	BLACK	20996
21027	BLACK	21011
21057	RED	21027
21073	BLACK	21073
21073	BLACK	21073
21073	BLACK	21149
21088	BLACK	21103
21103	RED	21134
21118	RED	21118
21118	BLACK	21103
21134	BLACK	21073
21149	BLACK	21134
21149	RED	20813
21164	BLACK	21179
21179	RED	21210
21179	BLACK	21179
21210	RED	21179
21210	BLACK	21225
21210	RED	21225
21225	BLACK	21210
21225	RED	21225
21225	RED	21378
21240	BLACK	21256
21256	BLACK	21301
21301	RED	21301
21301	BLACK	21256
21301	RED	21225
21317	RED	21317
21317	BLACK	21347
21347	BLACK	21301
21362	RED	21362
21362	BLACK	21347
21378	BLACK	21439
21393	BLACK	21408
21408	RED	21393
21408	BLACK	21423
21408	BLACK	21408
21423	RED	21408
21423	RED	21439
21439	RED	21439
21439	BLACK	21439
21439	BLACK	21423
21439	BLACK	21439
21439	BLACK	21378
21439	BLACK	21439
21439	BLACK	21149
21454	RED	21469
21469	BLACK	21485
21469	RED	21469
21485	RED	21500
21500	BLACK	21485
21500	BLACK	21530
21515	RED	21515
21515	BLACK	21500
21530	BLACK	21439
21530	BLACK	21561
21546	RED	21530
21561	BLACK	21530
21576	RED	21591
21591	BLACK	21591
21591	RED	21561
21607	BLACK	21591
21607	BLACK	17548
21637	RED	21683
21683	BLACK	21744
21698	RED	21683
21744	BLACK	21820
21774	BLACK	21790
21790	RED	21774
21790	RED	21820
21805	RED	21805
21805	BLACK	21790
21820	RED	21744
21820	BLACK	21820
21820	BLACK	22019
21851	BLACK	21881
21881	RED	21851
21881	RED	21912
21897	BLACK	21881
21912	RED	21897
21912	BLACK	21958
21927	RED	21927
21927	BLACK	21912
21958	RED	21927
21958	RED	21820
21973	RED	21988
21988	BLACK	21988
21988	RED	21988
21988	BLACK	21958
22003	RED	22019
22019	BLACK	21988
22019	BLACK	22232
22034	RED	22049
22049	BLACK	22049
22049	RED	22049
22049	BLACK	22049
22049	BLACK	22049
22049	BLACK	22095
22064	RED	22064
22064	BLACK	22064
22064	RED	22080
22064	BLACK	22064
22080	BLACK	22049
22095	RED	22095
22095	BLACK	22080
22095	RED	22095
22095	RED	22019
22110	BLACK	22125
22125	RED	22110
22125	BLACK	22186
22141	RED	22141
22141	BLACK	22156
22156	RED	22125
22171	RED	22171
22171	BLACK	22156
22186	BLACK	22095
22186	BLACK	22202
22202	BLACK	22186
22217	RED	22217
22217	BLACK	22202
22232	RED	22217
22232	BLACK	23117
22247	RED	22247
22247	BLACK	22247
22247	BLACK	22370
22263	RED	22278
22278	BLACK	22309
22293	RED	22278
22309	RED	22339
22339	BLACK	22309
22339	RED	22247
22354	BLACK	22339
22370	BLACK	22843
22385	BLACK	22400
22400	RED	22385
22400	BLACK	22415
22400	BLACK	22400
22415	RED	22461
22415	BLACK	22431
22431	BLACK	22415
22446	BLACK	22431
22461	RED	22446
22461	RED	22522
22461	BLACK	22476
22476	BLACK	22461
22492	RED	22507
22507	BLACK	22522
22522	RED	22507
22522	RED	22476
22522	BLACK	22522
22522	RED	22568
22537	BLACK	22537
22537	BLACK	22522
22568	RED	22568
22568	BLACK	22537
22568	BLACK	22370
22583	RED	22583
22583	BLACK	22583
22583	RED	22614
22583	RED	22614
22614	BLACK	22583
22614	RED	22614
22614	BLACK	22614
22614	BLACK	22614
22614	RED	22797
22629	RED	22629
22629	BLACK	22629
22629	BLACK	22751
22644	BLACK	22644
22644	RED	22690
22644	BLACK	22644
22659	RED	22644
22690	RED	22629
22721	BLACK	22690
22751	RED	22721
22751	RED	22614
22751	RED	22766
22766	BLACK	22782
22782	RED	22766
22782	BLACK	22751
22797	BLACK	22782
22797	BLACK	22568
22812	RED	22827
22827	BLACK	22797
22827	RED	22827
22843	BLACK	22232
22858	RED	22858
22858	BLACK	22858
22858	RED	22888
22888	BLACK	22858
22888	RED	22888
22888	BLACK	22888
22888	RED	22934
22904	RED	22919
22919	BLACK	22888
22934	RED	22919
22934	BLACK	22934
22934	BLACK	22934
22934	BLACK	22843
22965	BLACK	23010
23010	BLACK	23056
23026	RED	23026
23026	BLACK	23010
23041	RED	23026
23056	RED	22934
23071	BLACK	23087
23087	BLACK	23056
23087	BLACK	23102
23102	RED	23087
23102	RED	23087
23117	BLACK	23102
23117	RED	23483
23133	RED	23133
23133	BLACK	23133
23133	BLACK	23148
23148	RED	23148
23148	BLACK	23133
23148	RED	23239
23163	BLACK	23163
23163	BLACK	23178
23178	RED	23178
23178	BLACK	23163
23178	RED	23148
23194	RED	23209
23209	BLACK	23224
23224	RED	23209
23224	BLACK	23178
23239	BLACK	23224
23239	BLACK	23316
23255	RED	23255
23255	BLACK	23255
23255	RED	23300
23255	RED	23270
23270	BLACK	23255
23285	RED	23270
23300	BLACK	23239
23316	BLACK	23300
23316	RED	23453
23316	BLACK	23331
23331	RED	23316
23331	BLACK	23361
23361	RED	23361
23361	BLACK	23331
23361	BLACK	23316
23392	BLACK	23392
23392	BLACK	23361
23407	BLACK	23407
23407	RED	23392
23422	RED	23453
23453	BLACK	23407
23453	BLACK	23117
23468	BLACK	23483
23483	RED	23468
23483	RED	23483
23483	BLACK	23483
23483	BLACK	23453
23483	BLACK	23483
23483	BLACK	21607
23529	RED	23529
23529	BLACK	23529
23529	RED	23590
23545	BLACK	23560
23560	RED	23545
23560	RED	23529
23575	RED	23575
23575	BLACK	23560
23590	BLACK	23651
23636	RED	23651
23651	BLACK	23590
23651	RED	23651
23651	BLACK	23483
23667	RED	23667
23667	BLACK	23682
23667	RED	23667
23682	BLACK	23804
23743	BLACK	23743
23743	BLACK	23789
23743	BLACK	23743
23773	RED	23743
23789	RED	23682
23804	RED	23804
23804	BLACK	23804
23804	RED	23804
23804	BLACK	23804
23804	BLACK	23789
23804	BLACK	23804
23804	BLACK	23850
23819	RED	23834
23834	BLACK	23850
23834	RED	23834
23850	BLACK	23804
23850	BLACK	23850
23850	RED	23651
23865	RED	23865
23865	BLACK	23880
23880	RED	23865
23880	BLACK	23926
23895	BLACK	23880
23926	BLACK	23957
23957	RED	23957
23957	BLACK	23957
23957	BLACK	23926
23957	BLACK	23957
23957	RED	23850
23972	RED	23972
23972	BLACK	23972
23972	RED	23972
23972	RED	24033
24033	RED	24033
24033	BLACK	24033
24033	RED	23972
24033	BLACK	24033
24033	BLACK	24048
24048	RED	24048
24048	BLACK	24033
24048	BLACK	23957
24063	BLACK	24079
24079	RED	24063
24079	RED	24216
24109	BLACK	24124
24124	RED	24109
24124	RED	24079
24140	BLACK	24170
24170	RED	24216
24185	BLACK	24170
24201	RED	24185
24216	RED	24124
24216	BLACK	24216
24216	BLACK	24048
24216	BLACK	24216
24216	BLACK	13733
24231	RED	24231
24231	BLACK	24231
24231	BLACK	24231
24231	BLACK	24231
24231	BLACK	24323
24246	RED	24246
24246	BLACK	24246
24246	BLACK	24231
24262	BLACK	24277
24277	RED	24262
24277	RED	24246
24292	BLACK	24307
24307	RED	24277
24323	RED	24323
24323	BLACK	24307
24323	RED	24643
24338	BLACK	24369
24369	BLACK	24475
24384	RED	24384
24384	BLACK	24430
24414	RED	24384
24430	RED	24369
24445	RED	24460
24460	BLACK	24430
24475	BLACK	24323
24491	RED	24506
24506	BLACK	24506
24506	BLACK	24536
24521	BLACK	24506
24536	RED	24475
24552	BLACK	24552
24552	RED	24567
24552	BLACK	24552
24567	RED	24552
24567	BLACK	24597
24582	RED	24582
24582	BLACK	24567
24597	RED	24582
24597	RED	24536
24613	RED	24613
24613	BLACK	24613
24613	RED	24643
24628	RED	24628
24628	BLACK	24613
24643	RED	24628
24643	BLACK	24597
24643	BLACK	24643
24643	BLACK	24811
24658	BLACK	24658
24658	BLACK	24689
24674	BLACK	24674
24674	RED	24658
24689	RED	24689
24689	BLACK	24674
24689	RED	24689
24689	BLACK	24719
24704	BLACK	24719
24719	RED	24704
24719	BLACK	24689
24719	BLACK	24719
24719	BLACK	24765
24735	RED	24750
24750	BLACK	24765
24765	BLACK	24719
24765	BLACK	24765
24765	BLACK	24643
24781	RED	24796
24796	BLACK	24811
24811	RED	24796
24811	BLACK	24765
24811	BLACK	24811
24811	BLACK	26902
24826	BLACK	24826
24826	BLACK	24857
24842	RED	24857
24857	BLACK	24826
24857	RED	24857
24857	RED	24979
24872	RED	24872
24872	BLACK	24903
24903	RED	24903
24903	BLACK	24903
24903	BLACK	24857
24918	RED	24933
24933	BLACK	24903
24979	RED	24933
24979	RED	25177
24994	BLACK	25070
25070	BLACK	24979
25070	RED	25086
25086	BLACK	25086
25086	RED	25086
25086	RED	25070
25086	BLACK	25116
25101	RED	25086
25116	RED	25086
25116	BLACK	25116
25177	BLACK	25254
25193	RED	25193
25193	BLACK	25223
25223	RED	25223
25223	BLACK	25223
25223	RED	25238
25238	BLACK	25223
25238	BLACK	25177
25254	RED	25254
25254	BLACK	25238
25254	BLACK	24811
25269	RED	25269
25269	BLACK	25284
25269	RED	25269
25284	BLACK	25330
25299	RED	25299
25299	BLACK	25284
25330	RED	25360
25345	RED	25345
25345	BLACK	25345
25345	BLACK	25330
25345	RED	25360
25360	BLACK	25345
25360	RED	25360
25360	BLACK	25360
25360	BLACK	25360
25360	BLACK	25482
25376	BLACK	25376
25376	RED	25421
25406	RED	25421
25421	BLACK	25376
25421	BLACK	25437
25437	RED	25437
25437	BLACK	25421
25437	RED	25360
25452	RED	25452
25452	BLACK	25467
25467	BLACK	25437
25482	BLACK	25467
25482	BLACK	25620
25528	RED	25543
25543	BLACK	25543
25543	RED	25559
25559	BLACK	25543
25559	RED	25589
25589	BLACK	25559
25589	BLACK	25482
25589	BLACK	25589
25620	BLACK	26734
25635	BLACK	25681
25681	RED	25635
25681	BLACK	25681
25681	BLACK	25681
25681	BLACK	25864
25696	BLACK	25711
25711	RED	25696
25711	BLACK	25757
25742	BLACK	25711
25757	RED	25818
25772	BLACK	25772
25772	BLACK	25757
25788	BLACK	25788
25788	RED	25772
25803	RED	25803
25803	BLACK	25818
25818	RED	25788
25818	BLACK	25818
25818	RED	25681
25849	RED	25849
25849	BLACK	25849
25849	RED	25849
25849	BLACK	25818
25864	RED	25864
25864	BLACK	25849
25864	RED	25864
25864	BLACK	26047
25879	BLACK	25879
25879	RED	25894
25894	RED	25894
25894	BLACK	25879
25894	BLACK	25925
25925	RED	25925
25925	BLACK	25894
25925	RED	25925
25925	BLACK	25864
25925	BLACK	25955
25955	BLACK	25925
25971	RED	25986
25986	BLACK	26017
26017	RED	25986
26017	RED	25955
26032	RED	26032
26032	BLACK	26047
26047	RED	26032
26047	RED	26017
26047	BLACK	26047
26047	RED	26200
26062	RED	26062
26062	BLACK	26078
26062	RED	26062
26078	BLACK	26078
26078	BLACK	26078
26078	RED	26108
26093	BLACK	26093
26093	BLACK	26078
26093	RED	26108
26108	BLACK	26093
26108	RED	26108
26108	BLACK	26047
26123	BLACK	26123
26123	RED	26154
26123	RED	26154
26154	BLACK	26123
26154	RED	26154
26154	RED	26184
26184	BLACK	26154
26184	RED	26184
26184	BLACK	26184
26184	BLACK	26108
26184	BLACK	26184
26200	BLACK	26291
26215	RED	26245
26245	BLACK	26261
26261	RED	26245
26261	RED	26276
26276	RED	26276
26276	BLACK	26261
26276	RED	26291
26276	BLACK	26276
26291	RED	26276
26291	BLACK	26200
26291	BLACK	26291
26291	BLACK	25620
26306	BLACK	26306
26306	RED	26322
26306	BLACK	26306
26322	RED	26306
26322	BLACK	26352
26337	BLACK	26322
26352	RED	26337
26352	BLACK	26474
26367	RED	26367
26367	BLACK	26383
26367	RED	26367
26383	BLACK	26413
26398	RED	26398
26398	BLACK	26383
26413	BLACK	26352
26413	BLACK	26444
26429	RED	26413
26444	BLACK	26413
26459	BLACK	26444
26474	RED	26459
26474	RED	26291
26505	RED	26505
26505	BLACK	26520
26520	RED	26505
26520	RED	26520
26520	BLACK	26520
26520	RED	26566
26535	RED	26535
26535	BLACK	26520
26566	BLACK	26566
26566	BLACK	26566
26566	BLACK	26474
26581	BLACK	26627
26627	RED	26581
26627	RED	26642
26642	RED	26642
26642	BLACK	26627
26642	RED	26642
26642	BLACK	26642
26642	BLACK	26566
26673	RED	26688
